homeTeam,awayTeam,league,drawOdds,awayOdds,homeOdds,Time,Date
FC Haka Valkeakoski,JIPPO,Football / Finland / Ykkosliiga,3.13,3.57,2.08,6:30 pm,Fri 29/05
Myllykosken Pallo -47,PEPO Lappeenranta,Football / Finland / Kakkonen,4.22,1.97,2.89,6:30 pm,Fri 29/05
FC KTP Kotka,SJK Akatemia,Football / Finland / Ykkosliiga,5.39,7.7,1.31,6:30 pm,Fri 29/05
Dfk Dainava Alytus,FK Ekranas,Football / Lithuania / 1 Lyga,3.77,4.8,1.55,7:00 pm,Fri 29/05
Tampereen Ilves 2,HJS,Football / Finland / Kakkonen,4.02,2.94,1.99,7:00 pm,Fri 29/05
Nurmijarven Jalkapalloseura,FC Honka,Football / Finland / Kakkonen,9.81,1.06,22.57,7:00 pm,Fri 29/05
Union Plaani,FC Kiffen,Football / Finland / Kakkonen,4.13,1.78,3.49,7:00 pm,Fri 29/05
Apollon Limassol,Pafos FC,Football / Cyprus / Cyprus Cup,3.15,2.91,2.33,7:00 pm,Fri 29/05
FC Nomme United,Tallinna FC Flora,Football / Estonia / Premium Liiga,4.52,1.47,5.58,7:00 pm,Fri 29/05
KaPa Kapylan Pallo,JaPS,Football / Finland / Ykkosliiga,3.27,2.74,2.45,7:00 pm,Fri 29/05
FK Garliava,FA Siauliai B,Football / Lithuania / 1 Lyga,5.08,7.04,1.28,7:30 pm,Fri 29/05
PFC Ludogorets 1945 Razgrad,PFC Lokomotiv Plovdiv,Football / Bulgaria / Parva Liga,4.72,7.9,1.35,7:30 pm,Fri 29/05
Landvetter IS,Qviding FIF,Football / Sweden / Division 2,3.99,3.59,1.75,8:00 pm,Fri 29/05
Skara FC,IFK Skovde FK,Football / Sweden / Division 2,3.69,2.12,2.79,8:00 pm,Fri 29/05
SK Brann,Sarpsborg 08,Football / Norway / Eliteserien,4.44,4.51,1.63,8:00 pm,Fri 29/05
KFUM Oslo,Tromsoe IL,Football / Norway / Eliteserien,3.46,2.34,2.91,8:00 pm,Fri 29/05
Fredrikstad FK,IK Start,Football / Norway / Eliteserien,4.0,4.14,1.76,8:00 pm,Fri 29/05
Vaxjo Norra,Rappe GOIF,Football / Sweden / Division 2,3.85,4.1,1.68,8:00 pm,Fri 29/05
Nacka FC,Nykopings BIS,Football / Sweden / Division 2,3.69,2.46,2.36,8:00 pm,Fri 29/05
FC Iberia 1999,FC Dinamo Batumi,Football / Georgia / Erovnuli Liga,4.04,6.02,1.46,8:00 pm,Fri 29/05
National Bank of Egypt SC,Al Ittihad Al Sakandary,Football / Egypt / Premier League,3.08,4.04,1.97,8:00 pm,Fri 29/05
Ghazl El Mahallah,Haras El Hodood,Football / Egypt / Premier League,2.65,3.22,2.55,8:00 pm,Fri 29/05
SK Super Nova,FC RFS,Football / Latvia / Virsliga,5.24,1.27,9.71,8:00 pm,Fri 29/05
Galtabacks BK,Lindome GIF,Football / Sweden / Division 2,3.9,2.7,2.1,8:00 pm,Fri 29/05
Torns IF,Linero IF,Football / Sweden / Division 2,3.7,2.25,2.6,8:00 pm,Fri 29/05
Vaalerenga IF,Kristiansund BK,Football / Norway / Eliteserien,4.67,5.39,1.51,8:00 pm,Fri 29/05
Orgryte IS,IF Elfsborg,Football / Sweden / Allsvenskan,3.85,1.82,4.14,8:00 pm,Fri 29/05
Aalesunds FK,HamKam,Football / Norway / Eliteserien,3.67,3.29,2.07,8:00 pm,Fri 29/05
Rosenborg BK,Bodoe/Glimt,Football / Norway / Eliteserien,4.89,1.51,5.2,8:00 pm,Fri 29/05
Vanersborgs FK,Grebbestads IF,Football / Sweden / Division 2,3.45,2.55,2.37,8:15 pm,Fri 29/05
Skala IF,07 Vestur Sorvagur,Football / Faroe Islands / Premier League,3.54,3.06,2.08,8:30 pm,Fri 29/05
Hestrafors IF,IF Boljan Falkenberg,Football / Sweden / Division 2,3.7,2.9,2.06,8:30 pm,Fri 29/05
Lidkopings FK,IF Karlstad Fotbollutveckling,Football / Sweden / Division 2,3.59,2.89,2.1,8:30 pm,Fri 29/05
IFK Berga,Solvesborgs GIF,Football / Sweden / Division 2,3.69,2.9,2.07,8:30 pm,Fri 29/05
FC Dinamo Bucuresti 1948,Fotbal Club FCSB,Football / Romania / Liga I,3.29,2.8,2.39,8:30 pm,Fri 29/05
AC Monza,US Catanzaro,Football / Italy / Serie B,4.0,4.45,1.74,9:00 pm,Fri 29/05
Longford Town FC,Treaty United,Football / Ireland / First Division,3.15,2.86,2.37,9:45 pm,Fri 29/05
Bray Wanderers AFC,Wexford FC,Football / Ireland / First Division,3.28,2.95,2.24,9:45 pm,Fri 29/05
University College Dublin,Athlone Town AFC,Football / Ireland / First Division,3.52,4.19,1.76,9:45 pm,Fri 29/05
Cobh Ramblers,Kerry FC,Football / Ireland / First Division,3.29,3.05,2.18,9:45 pm,Fri 29/05
Cork City FC,Finn Harps FC,Football / Ireland / First Division,5.53,10.48,1.23,9:45 pm,Fri 29/05
Drogheda United FC,Waterford FC,Football / Ireland / Premier Division,3.7,3.94,1.8,9:45 pm,Fri 29/05
Shelbourne FC,Galway United FC,Football / Ireland / Premier Division,3.66,4.34,1.73,9:45 pm,Fri 29/05
Dundalk FC,Derry City FC,Football / Ireland / Premier Division,3.41,2.89,2.27,9:45 pm,Fri 29/05
Sligo Rovers FC,Bohemians Dublin FC,Football / Ireland / Premier Division,3.52,1.75,4.43,9:45 pm,Fri 29/05
Shamrock Rovers,Saint Patrick´s Athletic FC,Football / Ireland / Premier Division,3.08,3.18,2.27,10:00 pm,Fri 29/05
FH Hafnarfjordur,IA Akranes,Football / Iceland / Besta deild,3.76,2.26,2.7,10:15 pm,Fri 29/05
Fram Reykjavik,Breidablik Kopavogur,Football / Iceland / Besta deild,4.04,2.45,2.36,10:15 pm,Fri 29/05
Atletico Grau,CD Moquegua,Football / Peru / Primera Division,3.6,5.57,1.6,11:00 pm,Fri 29/05
Cobresal,Nublense,Football / Chile / Primera Division,3.51,2.32,2.74,1:00 am,Sat 30/05
HB Torshavn,Vikingur Gota,Football / Faroe Islands / Premier League,3.43,3.05,2.13,2:00 am,Sat 30/05
Orlando Pride Women,Bay FC Women,Football / USA / National Womens Soccer League,3.53,4.01,1.79,2:00 am,Sat 30/05
FC Supra Du Quebec,Inter Toronto FC,Football / Canada / Canadian Premier League,3.44,1.99,3.39,2:00 am,Sat 30/05
CA Racing de Cordoba,Ferro Carril Oeste,Football / Argentina / Primera Nacional,2.73,3.07,2.58,3:00 am,Sat 30/05
Gimnasia y Esgrima de Jujuy,Nueva Chicago,Football / Argentina / Primera Nacional,3.65,5.84,1.58,3:00 am,Sat 30/05
EC Juventude RS,America FC MG,Football / Brazil / Brasileiro Serie B,3.3,4.27,1.84,3:00 am,Sat 30/05
Racing Louisville FC Women,Denver Summit FC Women,Football / USA / National Womens Soccer League,3.33,2.23,2.94,3:00 am,Sat 30/05
Universidad de Concepcion,Deportes Union La Calera,Football / Chile / Primera Division,3.4,3.35,2.05,3:30 am,Sat 30/05
Sanfrecce Hiroshima,Kawasaki Frontale,Football / Japan / J.League,4.19,4.89,1.65,8:00 am,Sat 30/05
Vissel Kobe,Kashima Antlers,Football / Japan / J.League,3.25,3.2,2.33,8:00 am,Sat 30/05
Nagoya Grampus,Machida Zelvia,Football / Japan / J.League,3.25,2.65,2.7,8:00 am,Sat 30/05
Cerezo Osaka,FC Tokyo,Football / Japan / J.League,3.4,2.5,2.8,9:00 am,Sat 30/05
Avispa Fukuoka,JEF United Chiba,Football / Japan / J.League,3.29,3.84,2.06,10:00 am,Sat 30/05
Gamba Osaka,Tokyo Verdy,Football / Japan / J.League,3.45,4.7,1.83,10:00 am,Sat 30/05
Busan I Park,Paju Citizen FC,Football / Republic of Korea / K-League 2,3.62,4.64,1.67,10:30 am,Sat 30/05
Yongin City FC,Daegu FC,Football / Republic of Korea / K-League 2,3.66,1.77,3.95,10:30 am,Sat 30/05
Chungnam Asan FC,Suwon Bluewings,Football / Republic of Korea / K-League 2,3.43,1.93,3.57,10:30 am,Sat 30/05
V-Varen Nagasaki,Mito Hollyhock,Football / Japan / J.League,3.25,3.35,2.24,11:00 am,Sat 30/05
Suwon FC,Seongnam Ilhwa,Football / Republic of Korea / K-League 2,3.32,3.03,2.18,1:00 pm,Sat 30/05
Gimhae FC,Gimpo FC,Football / Republic of Korea / K-League 2,3.61,1.65,4.81,1:00 pm,Sat 30/05
Qingdao West Coast FC,Shanghai Shenhua FC,Football / China / Chinese Super League,3.57,2.78,2.44,1:00 pm,Sat 30/05
Kyoto Sanga FC,Kashiwa Reysol,Football / Japan / J.League,3.2,2.36,3.15,1:00 pm,Sat 30/05
FC Gute,Helges IF,Football / Sweden / Division 2,4.88,6.17,1.36,1:30 pm,Sat 30/05
Osterlen FF,Staffanstorp United,Football / Sweden / Division 2,3.85,3.5,1.8,2:00 pm,Sat 30/05
Henan,Zhejiang FC,Football / China / Chinese Super League,3.68,3.49,2.03,2:00 pm,Sat 30/05
FC Neptunas Klaipeda,Be1 Nfa,Football / Lithuania / 1 Lyga,3.33,2.38,2.5,2:00 pm,Sat 30/05
Taby FK,Skiljebo SK,Football / Sweden / Division 2,3.6,2.75,2.17,2:00 pm,Sat 30/05
Onsala BK,BK Astrio,Football / Sweden / Division 2,4.0,3.9,1.68,2:00 pm,Sat 30/05
IFK Ostersund,Gottne IF,Football / Sweden / Division 2,3.8,3.25,1.82,2:00 pm,Sat 30/05
Eskilsminne IF,Trelleborgs FF,"Football / Sweden / Ettan, Relegation/Promotion",3.77,1.84,3.43,2:00 pm,Sat 30/05
Ljungskile SK,Varbergs BoIS,Football / Sweden / Superettan,3.46,2.58,2.48,2:00 pm,Sat 30/05
Landskrona BoIS,IK Brage,Football / Sweden / Superettan,3.45,2.96,2.21,2:00 pm,Sat 30/05
FK Tauras Taurage,Hegelmann Litauen B,Football / Lithuania / 1 Lyga,6.46,11.75,1.14,2:00 pm,Sat 30/05
Enskede IK,Angby IF,Football / Sweden / Division 2,3.99,3.79,1.71,2:00 pm,Sat 30/05
Parnu JK Vaprus,Nomme Kalju FC,Football / Estonia / Premium Liiga,4.47,1.44,6.22,2:30 pm,Sat 30/05
Harju JK Laagri,JK Narva Trans,Football / Estonia / Premium Liiga,3.75,2.97,2.1,2:30 pm,Sat 30/05
Chengdu Rongcheng,Shandong Taishan FC,Football / China / Chinese Super League,4.03,3.45,1.95,2:35 pm,Sat 30/05
Chongqing Tonglianglong FC,Beijing Guoan,Football / China / Chinese Super League,3.44,2.05,3.69,3:00 pm,Sat 30/05
FK Transinvest B,FK Kauno Zalgiris B,Football / Lithuania / 1 Lyga,3.59,2.85,2.04,3:00 pm,Sat 30/05
IK Kongahalla,Astorps FF,Football / Sweden / Division 2,3.65,2.37,2.48,3:00 pm,Sat 30/05
Baltijos Futbolo Akademija,FK Jonava,Football / Lithuania / 1 Lyga,3.1,2.7,2.34,3:00 pm,Sat 30/05
Shenzhen Peng City,Qingdao Hainiu FC,Football / China / Chinese Super League,3.36,3.36,2.2,3:00 pm,Sat 30/05
FK Liepaja,FK Tukums 2000/TSS,Football / Latvia / Virsliga,4.18,4.76,1.58,3:00 pm,Sat 30/05
Scotland,Curacao,Football / International / Int. Friendly Games,5.69,10.29,1.29,3:00 pm,Sat 30/05
FK Atmosfera,Vilnius FK Zalgiris B,Football / Lithuania / 1 Lyga,3.87,4.31,1.59,3:00 pm,Sat 30/05
HJK Helsinki,IFK Mariehamn,Football / Finland / Veikkausliiga,6.4,11.64,1.19,3:00 pm,Sat 30/05
Sandecja Nowy Sacz,Zaglebie Sosnowiec,Football / Poland / II Liga,3.95,4.63,1.61,3:30 pm,Sat 30/05
Warta Poznan,CWKS Resovia,Football / Poland / II Liga,3.76,4.25,1.7,3:30 pm,Sat 30/05
OKS Swit Szczecin,Olimpia Grudziadz,Football / Poland / II Liga,3.61,1.83,3.75,3:30 pm,Sat 30/05
KS Hutnik Krakow SSA,ZKS Stal Stalowa Wola,Football / Poland / II Liga,3.32,2.69,2.4,3:30 pm,Sat 30/05
Podbeskidzie Bielsko-Biała,Podhale Nowy Targ,Football / Poland / II Liga,3.66,3.37,1.92,3:30 pm,Sat 30/05
KKS 1925 Kalisz,Unia Skierniewice,Football / Poland / II Liga,3.47,2.01,3.28,3:30 pm,Sat 30/05
LKS Lodz II,Sokol Kleczew,Football / Poland / II Liga,3.31,2.78,2.33,3:30 pm,Sat 30/05
MKS Chojniczanka Chojnice,Rekord Bielsko Biala,Football / Poland / II Liga,3.7,3.94,1.77,3:30 pm,Sat 30/05
GIF Sundsvall,Sandvikens IF,Football / Sweden / Superettan,3.35,2.34,2.82,4:00 pm,Sat 30/05
Aalborg BK,HB Koege,Football / Denmark / 1. Division,3.74,2.72,2.25,4:00 pm,Sat 30/05
B93 Copenhagen,Aarhus Fremad,Football / Denmark / 1. Division,3.89,1.88,3.45,4:00 pm,Sat 30/05
AIK,IK Sirius,Football / Sweden / Allsvenskan,3.76,2.19,3.06,4:00 pm,Sat 30/05
GAIS,Kalmar FF,Football / Sweden / Allsvenskan,3.67,4.25,1.84,4:00 pm,Sat 30/05
Hobro IK,Middelfart BK,Football / Denmark / 1. Division,4.85,6.99,1.37,4:00 pm,Sat 30/05
Malmo FF,Halmstads BK,Football / Sweden / Allsvenskan,4.44,6.14,1.51,4:00 pm,Sat 30/05
Falkenbergs FF,IK Oddevold,Football / Sweden / Superettan,3.41,2.92,2.25,4:00 pm,Sat 30/05
Skellefteaa FF,Taftea IK,Football / Sweden / Division 2,3.9,3.9,1.65,4:00 pm,Sat 30/05
IFK Trelleborg,Oskarshamns AIK,Football / Sweden / Division 2,3.65,2.55,2.31,4:00 pm,Sat 30/05
Odds BK,Lyn 1896 FK,Football / Norway / 1st Division,3.99,4.19,1.69,5:00 pm,Sat 30/05
FK Auda Riga,Ogre United,Football / Latvia / Virsliga,5.05,7.97,1.32,5:00 pm,Sat 30/05
Ariana FC,Laholms FK,"Football / Sweden / Ettan, Relegation/Promotion",4.3,5.35,1.47,5:00 pm,Sat 30/05
Moss FK,Stabaek IF,Football / Norway / 1st Division,3.89,2.13,2.82,5:00 pm,Sat 30/05
FC Trollhattan,Aatvidabergs FF,"Football / Sweden / Ettan, Relegation/Promotion",3.47,2.71,2.26,5:00 pm,Sat 30/05
IFK Kumla,Herrestads AIF,Football / Sweden / Division 2,3.69,2.22,2.65,5:00 pm,Sat 30/05
Hammarby Talang FF,AFC Eskilstuna,"Football / Sweden / Ettan, Relegation/Promotion",4.39,4.77,1.51,5:00 pm,Sat 30/05
FC Lahti,Tampereen Ilves,Football / Finland / Veikkausliiga,3.25,2.67,2.52,5:00 pm,Sat 30/05
Turun Palloseura,Vaasan Palloseura,Football / Finland / Veikkausliiga,3.36,2.37,2.77,5:00 pm,Sat 30/05
IF Gnistan,Seinajoen JK,Football / Finland / Veikkausliiga,3.48,2.4,2.66,5:00 pm,Sat 30/05
Molde FK,Sandefjord Fotball,Football / Norway / Eliteserien,4.33,4.79,1.61,5:00 pm,Sat 30/05
Tartu JK Tammeka,FCI Levadia Tallinn,Football / Estonia / Premium Liiga,6.21,1.21,10.67,5:00 pm,Sat 30/05
IF Karlstad Fotbol,Sollentuna FK,"Football / Sweden / Ettan, Relegation/Promotion",3.92,4.59,1.6,5:00 pm,Sat 30/05
Hassleholms IF,Utsiktens BK,"Football / Sweden / Ettan, Relegation/Promotion",4.3,5.35,1.47,5:00 pm,Sat 30/05
Bollstanas SK,Sunnersta AIF,Football / Sweden / Division 2,3.8,2.6,2.21,5:00 pm,Sat 30/05
Kuopion Palloseura,FC Inter Turku,Football / Finland / Veikkausliiga,3.16,2.77,2.48,5:00 pm,Sat 30/05
Tvaakers IF,Kristianstad FC,"Football / Sweden / Ettan, Relegation/Promotion",3.45,2.97,2.12,5:00 pm,Sat 30/05
AD Ceuta,Albacete Balompie,Football / Spain / LaLiga 2,3.62,2.71,2.47,5:15 pm,Sat 30/05
Osters IF,Norrby IF,Football / Sweden / Superettan,3.74,3.25,1.98,6:00 pm,Sat 30/05
Asociacion Deportiva Tarma,Cusco FC,Football / Peru / Primera Division,3.25,3.3,2.13,7:00 pm,Sat 30/05
Paris Saint-Germain,Arsenal FC,Football / International / UEFA Champions League,3.32,3.18,3.25,7:00 pm,Sat 30/05
Kansas City NWSL Women,Boston Legacy FC Women,Football / USA / National Womens Soccer League,3.87,4.64,1.62,8:30 pm,Sat 30/05
AB Argir,NSI Runavik,Football / Faroe Islands / Premier League,4.82,1.37,6.56,9:00 pm,Sat 30/05
KI Klaksvik,Eb/Streymur,Football / Faroe Islands / Premier League,8.83,18.24,1.08,9:00 pm,Sat 30/05
Gimnasia y Esgrima de Jujuy,CA Belgrano de Cordoba,Football / Argentina / Copa Argentina,3.11,1.97,3.98,9:00 pm,Sat 30/05
CA Colegiales,Agropecuario Argentino,Football / Argentina / Primera Nacional,2.82,3.65,2.22,9:00 pm,Sat 30/05
Tofta Itrottarfelag B68,B36 Torshavn,Football / Faroe Islands / Premier League,4.63,1.38,6.75,9:00 pm,Sat 30/05
CA Defensores de Belgrano,CA San Telmo,Football / Argentina / Primera Nacional,2.92,4.09,2.03,9:30 pm,Sat 30/05
CA Estudiantes,CD Godoy Cruz,Football / Argentina / Primera Nacional,2.68,2.78,2.88,9:30 pm,Sat 30/05
CA All Boys,Club Atletico Los Andes,Football / Argentina / Primera Nacional,2.72,3.79,2.23,9:30 pm,Sat 30/05
Club Almirante Brown,Colon de Santa Fe,Football / Argentina / Primera Nacional,2.62,2.91,2.82,9:30 pm,Sat 30/05
Avai FC SC,Criciuma EC SC,Football / Brazil / Brasileiro Serie B,3.02,3.21,2.29,10:00 pm,Sat 30/05
Granada CF,Sporting Gijon,Football / Spain / LaLiga 2,3.45,2.87,2.42,10:00 pm,Sat 30/05
HFX Wanderers FC,Vancouver FC,Football / Canada / Canadian Premier League,3.23,3.13,2.17,10:00 pm,Sat 30/05
Deportes La Serena,Colo-Colo,Football / Chile / Primera Division,3.3,1.9,3.98,10:00 pm,Sat 30/05
Manta FC,Libertad Loja,Football / Ecuador / LigaPro Primera A,3.26,3.41,2.08,10:00 pm,Sat 30/05
CR Flamengo RJ,Coritiba FC PR,Football / Brazil / Brasileiro Serie A,5.17,8.54,6.86,10:00 pm,Sat 30/05
CA Paranaense PR,Mirassol FC SP,Football / Brazil / Brasileiro Serie A,3.39,4.13,1.95,10:00 pm,Sat 30/05
Deportivo Garcilaso,Juan Pablo II College,Football / Peru / Primera Division,4.1,5.46,1.53,11:00 pm,Sat 30/05
Portland Thorns FC Women,Utah Royals FC Women,Football / USA / National Womens Soccer League,3.08,2.79,2.46,11:00 pm,Sat 30/05
Deportivo Madryn,CA Acassuso,Football / Argentina / Primera Nacional,3.63,6.59,1.53,11:00 pm,Sat 30/05
EC Bahia BA,Botafogo FR RJ,Football / Brazil / Brasileiro Serie A,3.5,3.77,2.0,11:30 pm,Sat 30/05
