homeTeam,awayTeam,league,drawOdds,awayOdds,homeOdds,Time,Date
Gremio FB Porto Alegrense RS,SC Corinthians SP,Football / Brazil / Brasileiro Serie A,3.22,3.13,2.38,11:30 pm,Sat 30/05
Instituto AC Cordoba,CA Lanus,Football / Argentina / Copa Argentina,3.06,2.86,2.48,12:00 am,Sun 31/05
Athletic Club Sjdr MG,Fortaleza EC CE,Football / Brazil / Brasileiro Serie B,3.12,2.23,3.22,12:00 am,Sun 31/05
LDU Quito,Orense SC,Football / Ecuador / LigaPro Primera A,4.0,5.66,1.53,12:30 am,Sun 31/05
Universidad de Chile,Deportes Concepcion,Football / Chile / Primera Division,3.98,6.22,1.5,12:30 am,Sun 31/05
Pacific FC,Atletico Ottawa,Football / Canada / Canadian Premier League,3.76,1.73,4.05,1:00 am,Sun 31/05
Charleston Battery,Detroit City FC,Football / USA / USL Championship,3.39,3.78,1.92,1:00 am,Sun 31/05
Sport Boys Association,Comerciantes Unidos,Football / Peru / Primera Division,3.64,5.43,1.61,1:30 am,Sun 31/05
Washington Spirit Women,Seattle Reign FC Women,Football / USA / National Womens Soccer League,3.94,5.95,1.5,1:30 am,Sun 31/05
Louisville City FC,Tampa Bay Rowdies,Football / USA / USL Championship,3.55,3.59,1.92,2:00 am,Sun 31/05
Indy Eleven,Rhode Island FC,Football / USA / USL Championship,3.27,2.58,2.58,2:00 am,Sun 31/05
Pittsburgh Riverhounds,Miami FC,Football / USA / USL Championship,3.8,4.48,1.68,2:00 am,Sun 31/05
Hartford Athletic,New Mexico United,Football / USA / USL Championship,3.6,3.89,1.84,2:00 am,Sun 31/05
SC Recife PE,Nautico PE,Football / Brazil / Brasileiro Serie B,3.02,3.16,2.31,2:30 am,Sun 31/05
Santos FC SP,EC Vitoria BA,Football / Brazil / Brasileiro Serie A,3.57,4.56,1.82,3:00 am,Sun 31/05
CD Cuenca,Delfin SC,Football / Ecuador / LigaPro Primera A,3.06,4.08,1.97,3:00 am,Sun 31/05
Deportivo Toluca FC,Tigres UANL,Football / International / CONCACAF Champions League,3.41,3.36,2.05,3:00 am,Sun 31/05
Oakland Roots SC,Colorado Springs Switchbacks FC,Football / USA / USL Championship,3.45,2.53,2.53,3:00 am,Sun 31/05
Universitario de Deportes,Sport Huancayo,Football / Peru / Primera Division,5.26,8.96,1.29,4:00 am,Sun 31/05
El Paso Locomotive FC,Lexington SC,Football / USA / USL Championship,3.31,2.77,2.4,4:00 am,Sun 31/05
Monterey Bay FC,Loudoun United FC,Football / USA / USL Championship,3.46,2.58,2.48,5:00 am,Sun 31/05
Phoenix Rising FC,Sacramento Republic FC,Football / USA / USL Championship,3.16,2.48,2.77,5:30 am,Sun 31/05
Las Vegas Lights,FC Tulsa,Football / USA / USL Championship,3.42,2.49,2.59,5:30 am,Sun 31/05
Racing Club Avellaneda,Defensa y Justicia,Football / Argentina / Copa Argentina,3.27,4.1,1.88,6:00 am,Sun 31/05
Jeonnam Dragons,Seoul E-Land FC,Football / Republic of Korea / K-League 2,3.38,2.06,3.24,10:30 am,Sun 31/05
Hwaseong FC,Gyeongnam FC,Football / Republic of Korea / K-League 2,3.13,3.42,2.09,10:30 am,Sun 31/05
Ansan Greeners FC,Cheonan City FC,Football / Republic of Korea / K-League 2,3.28,2.01,3.47,1:00 pm,Sun 31/05
Tianjin Jinmen Tiger,Dalian Yingbo FC,Football / China / Chinese Super League,3.15,2.38,3.2,2:00 pm,Sun 31/05
Wuhan Three Towns FC,Yunnan Yukun,Football / China / Chinese Super League,3.62,2.56,2.61,2:35 pm,Sun 31/05
Vasteraas SK,IFK Goteborg,Football / Sweden / Allsvenskan,3.49,2.74,2.51,3:00 pm,Sun 31/05
BK Hacken,Hammarby IF,Football / Sweden / Allsvenskan,3.7,2.23,3.02,3:00 pm,Sun 31/05
Degerfors IF,IF Brommapojkarna,Football / Sweden / Allsvenskan,3.32,3.05,2.38,3:00 pm,Sun 31/05
Hillerod Fodbold,Hvidovre IF,Football / Denmark / 1. Division,3.61,2.49,2.49,4:00 pm,Sun 31/05
Esbjerg FB,Lyngby BK,Football / Denmark / 1. Division,3.75,2.24,2.73,4:00 pm,Sun 31/05
AC Horsens,Kolding IF,Football / Denmark / 1. Division,3.49,4.07,1.82,4:00 pm,Sun 31/05
IFK Varnamo,Nordic United FC,Football / Sweden / Superettan,3.6,3.21,2.04,4:00 pm,Sun 31/05
AC Oulu,FF Jaro,Football / Finland / Veikkausliiga,3.99,5.25,1.57,4:00 pm,Sun 31/05
Londrina EC PR,Vila Nova FC GO,Football / Brazil / Brasileiro Serie B,3.06,3.16,2.29,5:00 pm,Sun 31/05
Paide Linnameeskond,FC Kuressaare,Football / Estonia / Premium Liiga,5.05,7.38,1.34,5:00 pm,Sun 31/05
Red Bull Bragantino SP,SC Internacional RS,Football / Brazil / Brasileiro Serie A,3.3,3.55,2.15,5:00 pm,Sun 31/05
Sao Bernardo FC,Gremio Novorizontino SP,Football / Brazil / Brasileiro Serie B,2.91,2.77,2.67,5:00 pm,Sun 31/05
Raufoss IL,FK Haugesund,Football / Norway / 1st Division,3.74,1.84,3.74,6:00 pm,Sun 31/05
Helsingborgs IF,IFK Norrkoping FK,Football / Sweden / Superettan,3.54,2.04,3.25,6:00 pm,Sun 31/05
Ostersunds FK,Orebro SK,Football / Sweden / Superettan,3.41,3.12,2.14,6:00 pm,Sun 31/05
Egersunds IK,Stroemsgodset IF,Football / Norway / 1st Division,3.84,2.15,2.82,6:00 pm,Sun 31/05
Stroemmen IF,Sogndal Fotball,Football / Norway / 1st Division,3.73,2.22,2.76,6:00 pm,Sun 31/05
Ranheim,Sandnes Ulf,Football / Norway / 1st Division,3.83,3.44,1.89,6:00 pm,Sun 31/05
Kongsvinger IL Toppfotball,Aasane Fotball,Football / Norway / 1st Division,6.03,8.56,1.25,6:00 pm,Sun 31/05
Bryne FK,Hoedd IL,Football / Norway / 1st Division,3.56,4.0,1.82,6:00 pm,Sun 31/05
Mikkelin Palloilijat,Ekenas Idrottsforening,Football / Finland / Ykkosliiga,3.55,2.62,2.4,6:30 pm,Sun 31/05
FBC Melgar,Alianza Atletico,Football / Peru / Primera Division,3.74,5.64,1.57,7:00 pm,Sun 31/05
CA Atlanta,Gimnasia Y Tiro de Salta,Football / Argentina / Primera Nacional,3.06,5.25,1.78,7:00 pm,Sun 31/05
CD Castellon,SD Eibar,Football / Spain / LaLiga 2,4.41,5.25,1.58,7:30 pm,Sun 31/05
RC Deportivo De La Coruna,UD Las Palmas,Football / Spain / LaLiga 2,3.34,2.65,2.68,7:30 pm,Sun 31/05
UD Almeria,Real Valladolid,Football / Spain / LaLiga 2,4.85,6.46,1.45,7:30 pm,Sun 31/05
Real Sociedad San Sebastian B,Cultural Leonesa,Football / Spain / LaLiga 2,3.53,3.0,2.31,7:30 pm,Sun 31/05
Racing Santander,Cadiz CF,Football / Spain / LaLiga 2,5.46,7.73,1.36,7:30 pm,Sun 31/05
Deportes Limache,Coquimbo Unido,Football / Chile / Primera Division,3.36,2.58,2.53,7:30 pm,Sun 31/05
Real Zaragoza,Malaga CF,Football / Spain / LaLiga 2,3.81,1.86,4.02,7:30 pm,Sun 31/05
Burgos CF,FC Andorra,Football / Spain / LaLiga 2,4.19,6.04,1.55,7:30 pm,Sun 31/05
CD Leganes,CD Mirandes,Football / Spain / LaLiga 2,3.57,3.48,2.07,7:30 pm,Sun 31/05
Cordoba CF,SD Huesca,Football / Spain / LaLiga 2,4.23,5.11,1.62,7:30 pm,Sun 31/05
IBV Vestmannaeyjar,Keflavik IF,Football / Iceland / Besta deild,3.64,2.09,3.06,8:00 pm,Sun 31/05
Chicago Stars FC Women,San Diego Wave FC Women,Football / USA / National Womens Soccer League,4.43,1.4,6.74,8:00 pm,Sun 31/05
FC Farul Constanta,AFC Chindia Targoviste,Football / Romania / Liga I,4.27,7.18,1.42,8:30 pm,Sun 31/05
Sporting Jax,Brooklyn FC,Football / USA / USL Championship,3.41,2.82,2.32,9:00 pm,Sun 31/05
Mushuc Runa SC,SD Aucas,Football / Ecuador / LigaPro Primera A,3.27,2.78,2.42,9:00 pm,Sun 31/05
FC Cajamarca,Alianza Lima,Football / Peru / Primera Division,3.49,1.72,4.75,9:15 pm,Sun 31/05
Club Almagro,CA Guemes,Football / Argentina / Primera Nacional,2.78,3.07,2.53,9:30 pm,Sun 31/05
Germany,Finland,Football / International / Int. Friendly Games,8.89,14.71,1.15,9:45 pm,Sun 31/05
CA Patronato Parana,CSD Tristan Suarez,Football / Argentina / Primera Nacional,2.72,3.74,2.25,10:00 pm,Sun 31/05
Gotham FC Women,Houston Dash Women,Football / USA / National Womens Soccer League,4.82,8.3,1.31,10:00 pm,Sun 31/05
CR Vasco da Gama RJ,Atletico Mineiro MG,Football / Brazil / Brasileiro Serie A,3.31,3.71,2.09,10:00 pm,Sun 31/05
Huachipato,CD Universidad Catolica,Football / Chile / Primera Division,3.46,2.05,3.31,10:00 pm,Sun 31/05
AC Goianiense GO,Goias EC GO,Football / Brazil / Brasileiro Serie B,2.93,3.17,2.36,10:00 pm,Sun 31/05
Ceara SC CE,Operario Ferroviario EC PR,Football / Brazil / Brasileiro Serie B,3.16,4.18,1.91,10:00 pm,Sun 31/05
CA Central Norte Salta,CA Chaco For Ever,Football / Argentina / Primera Nacional,2.77,3.69,2.23,10:00 pm,Sun 31/05
CA Temperley,San Martin de San Juan,Football / Argentina / Primera Nacional,2.73,3.12,2.54,10:00 pm,Sun 31/05
Club Ciudad de Bolivar,CA San Miguel,Football / Argentina / Primera Nacional,2.67,3.83,2.25,10:00 pm,Sun 31/05
Mitre Santiago del Estero,Deportivo Moron,Football / Argentina / Primera Nacional,2.63,3.07,2.68,10:00 pm,Sun 31/05
SE Palmeiras SP,Chapecoense SC,Football / Brazil / Brasileiro Serie A,6.4,13.07,9.74,10:00 pm,Sun 31/05
USA,Senegal,Football / International / Int. Friendly Games,3.83,2.59,2.48,10:30 pm,Sun 31/05
CA Ferrocarril Midland,San Martin de Tucuman,Football / Argentina / Primera Nacional,2.72,3.6,2.3,10:30 pm,Sun 31/05
CD Maipu,Chacarita Juniors,Football / Argentina / Primera Nacional,2.83,3.7,2.19,11:00 pm,Sun 31/05
Forge FC Hamilton,Cavalry FC,Football / Canada / Canadian Premier League,3.19,3.04,2.23,11:00 pm,Sun 31/05
Quilmes AC,Atletico de Rafaela,Football / Argentina / Primera Nacional,2.77,3.83,2.18,11:00 pm,Sun 31/05
Los Chankas CYC,UTC de Cajamarca,Football / Peru / Primera Division,3.65,4.57,1.7,11:15 pm,Sun 31/05
Guayaquil City FC,CSD Independiente del Valle,Football / Ecuador / LigaPro Primera A,3.75,1.61,5.25,11:30 pm,Sun 31/05
CD O´Higgins,CD Everton Vina del Mar,Football / Chile / Primera Division,3.41,3.75,1.92,12:30 am,Mon 01/06
Brazil,Panama,Football / International / Int. Friendly Games,6.92,16.17,1.19,12:30 am,Mon 01/06
Cienciano,Sporting Cristal,Football / Peru / Primera Division,3.51,3.75,1.89,1:00 am,Mon 01/06
Angel City FC Women,North Carolina Courage Women,Football / USA / National Womens Soccer League,3.09,2.34,2.95,2:00 am,Mon 01/06
CS Emelec,CD Universidad Catolica del Ecuador,Football / Ecuador / LigaPro Primera A,3.25,2.47,2.72,2:10 am,Mon 01/06
Clube do Remo PA,Sao Paulo FC SP,Football / Brazil / Brasileiro Serie A,3.27,2.41,3.03,2:30 am,Mon 01/06
Cuiaba EC MT,CR Brasil AL,Football / Brazil / Brasileiro Serie B,2.95,2.85,2.56,2:30 am,Mon 01/06
Cruzeiro EC MG,Fluminense FC RJ,Football / Brazil / Brasileiro Serie A,3.39,3.62,2.09,2:30 am,Mon 01/06
CD Palestino,Audax Italiano,Football / Chile / Primera Division,3.51,3.65,1.92,3:00 am,Mon 01/06
SC FC Voluntari,AFC Hermannstadt,Football / Romania / Liga I,3.12,2.68,2.58,8:30 pm,Mon 01/06
Leones Futbol Club,CSD Macara,Football / Ecuador / LigaPro Primera A,2.96,2.3,3.25,1:00 am,Tue 02/06
AA Ponte Preta SP,Botafogo FC SP,Football / Brazil / Brasileiro Serie B,2.87,2.97,2.53,1:00 am,Tue 02/06
CD Tecnico Universitario,Barcelona SC,Football / Ecuador / LigaPro Primera A,3.02,2.33,3.12,3:30 am,Tue 02/06
CD Junior FC,Atletico Nacional Medellin,"Football / Colombia / Primera A, Apertura",3.39,2.9,2.27,3:30 am,Wed 03/06
Real Potosi,San Antonio Bulo Bulo,Football / Bolivia / Division Profesional,3.9,4.2,1.68,10:00 pm,Sun 07/06
Mexico,South Africa,Football / International / FIFA World Cup,4.34,6.82,1.51,10:00 pm,Thu 11/06
Korea Republic,Czechia,Football / International / FIFA World Cup,3.22,2.74,2.75,5:00 am,Fri 12/06
Shelbourne FC,Shamrock Rovers,Football / Ireland / Premier Division,3.25,2.47,2.72,9:45 pm,Fri 12/06
Waterford FC,Sligo Rovers FC,Football / Ireland / Premier Division,3.3,2.96,2.28,9:45 pm,Fri 12/06
Saint Patrick´s Athletic FC,Drogheda United FC,Football / Ireland / Premier Division,4.57,7.58,1.37,9:45 pm,Fri 12/06
Galway United FC,Dundalk FC,Football / Ireland / Premier Division,3.36,2.48,2.63,9:45 pm,Fri 12/06
Derry City FC,Bohemians Dublin FC,Football / Ireland / Premier Division,3.26,2.32,2.92,9:45 pm,Fri 12/06
Canada,Bosnia and Herzegovina,Football / International / FIFA World Cup,3.68,4.44,1.84,10:00 pm,Fri 12/06
USA,Paraguay,Football / International / FIFA World Cup,3.53,3.76,2.04,4:00 am,Sat 13/06
Qatar,Switzerland,Football / International / FIFA World Cup,5.67,1.31,9.77,10:00 pm,Sat 13/06
Brazil,Morocco,Football / International / FIFA World Cup,4.1,5.53,1.62,1:00 am,Sun 14/06
Haiti,Scotland,Football / International / FIFA World Cup,4.89,1.42,7.52,4:00 am,Sun 14/06
Australia,Turkiye,Football / International / FIFA World Cup,3.69,1.86,4.34,7:00 am,Sun 14/06
Germany,Curacao,Football / International / FIFA World Cup,21.44,50.56,1.03,8:00 pm,Sun 14/06
Netherlands,Japan,Football / International / FIFA World Cup,3.65,3.56,2.06,11:00 pm,Sun 14/06
Ivory Coast,Ecuador,Football / International / FIFA World Cup,3.12,2.41,3.28,2:00 am,Mon 15/06
Sweden,Tunisia,Football / International / FIFA World Cup,3.4,4.08,2.0,5:00 am,Mon 15/06
Spain,Cape Verde,Football / International / FIFA World Cup,11.3,29.74,1.09,7:00 pm,Mon 15/06
Belgium,Egypt,Football / International / FIFA World Cup,4.01,5.0,1.69,10:00 pm,Mon 15/06
Saudi Arabia,Uruguay,Football / International / FIFA World Cup,4.39,1.52,6.52,1:00 am,Tue 16/06
IR Iran,New Zealand,Football / International / FIFA World Cup,3.56,4.3,1.9,4:00 am,Tue 16/06
France,Senegal,Football / International / FIFA World Cup,4.62,6.96,1.47,10:00 pm,Tue 16/06
Iraq,Norway,Football / International / FIFA World Cup,6.36,1.25,11.97,1:00 am,Wed 17/06
Argentina,Algeria,Football / International / FIFA World Cup,4.71,7.96,1.42,4:00 am,Wed 17/06
Austria,Jordan,Football / International / FIFA World Cup,5.46,8.49,1.35,7:00 am,Wed 17/06
Portugal,Congo DR,Football / International / FIFA World Cup,6.1,10.59,1.28,8:00 pm,Wed 17/06
England,Croatia,Football / International / FIFA World Cup,3.78,4.75,1.77,11:00 pm,Wed 17/06
Ghana,Panama,Football / International / FIFA World Cup,3.59,3.81,2.0,2:00 am,Thu 18/06
Uzbekistan,Colombia,Football / International / FIFA World Cup,4.79,1.43,7.55,5:00 am,Thu 18/06
Czechia,South Africa,Football / International / FIFA World Cup,3.31,4.05,2.04,7:00 pm,Thu 18/06
Switzerland,Bosnia and Herzegovina,Football / International / FIFA World Cup,4.21,6.27,1.55,10:00 pm,Thu 18/06
Canada,Qatar,Football / International / FIFA World Cup,4.26,6.98,1.51,1:00 am,Fri 19/06
Mexico,Korea Republic,Football / International / FIFA World Cup,3.5,4.67,1.85,4:00 am,Fri 19/06
USA,Australia,Football / International / FIFA World Cup,3.76,4.83,1.76,10:00 pm,Fri 19/06
Scotland,Morocco,Football / International / FIFA World Cup,3.31,2.15,3.66,1:00 am,Sat 20/06
Brazil,Haiti,Football / International / FIFA World Cup,13.83,38.05,1.06,3:30 am,Sat 20/06
Turkiye,Paraguay,Football / International / FIFA World Cup,3.24,3.48,2.25,6:00 am,Sat 20/06
Netherlands,Sweden,Football / International / FIFA World Cup,4.01,5.1,1.68,8:00 pm,Sat 20/06
Germany,Ivory Coast,Football / International / FIFA World Cup,4.26,5.55,1.6,11:00 pm,Sat 20/06
Ecuador,Curacao,Football / International / FIFA World Cup,5.86,11.9,1.27,3:00 am,Sun 21/06
Tunisia,Japan,Football / International / FIFA World Cup,3.37,1.94,4.41,7:00 am,Sun 21/06
Spain,Saudi Arabia,Football / International / FIFA World Cup,9.54,25.61,1.12,7:00 pm,Sun 21/06
Belgium,IR Iran,Football / International / FIFA World Cup,4.61,7.48,1.45,10:00 pm,Sun 21/06
Uruguay,Cape Verde,Football / International / FIFA World Cup,4.52,7.03,1.48,1:00 am,Mon 22/06
New Zealand,Egypt,Football / International / FIFA World Cup,3.71,1.72,5.29,4:00 am,Mon 22/06
Argentina,Austria,Football / International / FIFA World Cup,3.8,5.27,1.7,8:00 pm,Mon 22/06
France,Iraq,Football / International / FIFA World Cup,8.9,24.29,1.13,12:00 am,Tue 23/06
Norway,Senegal,Football / International / FIFA World Cup,3.52,3.65,2.07,3:00 am,Tue 23/06
Jordan,Algeria,Football / International / FIFA World Cup,3.78,1.73,5.05,6:00 am,Tue 23/06
Portugal,Uzbekistan,Football / International / FIFA World Cup,6.58,12.44,1.24,8:00 pm,Tue 23/06
England,Ghana,Football / International / FIFA World Cup,5.31,9.34,1.34,11:00 pm,Tue 23/06
Panama,Croatia,Football / International / FIFA World Cup,4.22,1.52,6.81,2:00 am,Wed 24/06
Colombia,Congo DR,Football / International / FIFA World Cup,4.13,7.12,1.52,5:00 am,Wed 24/06
